14.25396,-0.4692968,1.078817,-1.775343,-0.4692968,1.078817,-1.775343,INPUT
14.31371,-0.4726385,1.080457,-1.778913,-0.4726385,1.080457,-1.778913,INPUT
14.36325,-0.4690741,1.080436,-1.776221,-0.4690741,1.080436,-1.776221,INPUT
14.39906,-0.4665935,1.078577,-1.772726,-0.4665935,1.078577,-1.772726,INPUT
14.44599,-0.4681079,1.078729,-1.772905,-0.4681079,1.078729,-1.772905,INPUT
14.47845,-0.4682799,1.078769,-1.772587,-0.4682799,1.078769,-1.772587,INPUT
14.5333,-0.4669872,1.078887,-1.772376,-0.4669872,1.078887,-1.772376,INPUT
14.57283,-0.4655454,1.078589,-1.771918,-0.4655454,1.078589,-1.771918,INPUT
14.61175,-0.465898,1.078537,-1.772379,-0.465898,1.078537,-1.772379,INPUT
14.6421,-0.4663143,1.078441,-1.772832,-0.4663143,1.078441,-1.772832,INPUT
14.6933,-0.4660162,1.078467,-1.772886,-0.4660162,1.078467,-1.772886,INPUT
14.72751,-0.4649094,1.078398,-1.772702,-0.4649094,1.078398,-1.772702,INPUT
14.77238,-0.4640138,1.078522,-1.772249,-0.4640138,1.078522,-1.772249,INPUT
14.80449,-0.4619598,1.078669,-1.77144,-0.4619598,1.078669,-1.77144,INPUT
14.84963,-0.4601254,1.07893,-1.770604,-0.4601254,1.07893,-1.770604,INPUT
14.87524,-0.4578717,1.079019,-1.768951,-0.4578717,1.079019,-1.768951,INPUT
14.90662,-0.4538024,1.079344,-1.76661,-0.4538024,1.079344,-1.76661,INPUT
14.94082,-0.4502493,1.080581,-1.765496,-0.4502493,1.080581,-1.765496,INPUT
14.97291,-0.444255,1.081815,-1.763006,-0.444255,1.081815,-1.763006,INPUT
15.03363,-0.4327689,1.08407,-1.76023,-0.4327689,1.08407,-1.76023,INPUT
15.06982,-0.4155165,1.086679,-1.759938,-0.4155165,1.086679,-1.759938,INPUT
15.1108,-0.4083878,1.086851,-1.760532,-0.4083878,1.086851,-1.760532,INPUT
15.14619,-0.3984943,1.086179,-1.758326,-0.3984943,1.086179,-1.758326,INPUT
15.21328,-0.3874055,1.085863,-1.756111,-0.3874055,1.085863,-1.756111,INPUT
15.24692,-0.3873429,1.08611,-1.755897,-0.3873429,1.08611,-1.755897,INPUT
15.27749,-0.3867885,1.086316,-1.755382,-0.3867885,1.086316,-1.755382,INPUT
15.30769,-0.386152,1.086161,-1.755291,-0.386152,1.086161,-1.755291,INPUT
15.34999,-0.3878484,1.085427,-1.755237,-0.3878484,1.085427,-1.755237,INPUT
15.3781,-0.3903016,1.084622,-1.755426,-0.3903016,1.084622,-1.755426,INPUT
15.40876,-0.3904818,1.084178,-1.755595,-0.3904818,1.084178,-1.755595,INPUT
15.43534,-0.3901855,1.08375,-1.755244,-0.3901855,1.08375,-1.755244,INPUT
15.47116,-0.3890081,1.083147,-1.754553,-0.3890081,1.083147,-1.754553,INPUT
15.50813,-0.3883391,1.082441,-1.753886,-0.3883391,1.082441,-1.753886,INPUT
15.53282,-0.3871061,1.082058,-1.752942,-0.3871061,1.082058,-1.752942,INPUT
15.55964,-0.3852271,1.082126,-1.752808,-0.3852271,1.082126,-1.752808,INPUT
15.58635,-0.3843925,1.08236,-1.752699,-0.3843925,1.08236,-1.752699,INPUT
15.60758,-0.3841076,1.082765,-1.75247,-0.3841076,1.082765,-1.75247,INPUT
15.63271,-0.3837342,1.083183,-1.752731,-0.3837342,1.083183,-1.752731,INPUT
15.69734,-0.3829376,1.083254,-1.752963,-0.3829376,1.083254,-1.752963,INPUT
15.74804,-0.3854434,1.083034,-1.752908,-0.3854434,1.083034,-1.752908,INPUT
15.80096,-0.3847384,1.083857,-1.754233,-0.3847384,1.083857,-1.754233,INPUT
15.8546,-0.3855999,1.084142,-1.754864,-0.3855999,1.084142,-1.754864,INPUT
15.88406,-0.3875343,1.084984,-1.755795,-0.3875343,1.084984,-1.755795,INPUT
15.88406,-0.3875343,1.084984,-1.755795,-0.3875343,1.084984,-1.755795,TRIGGER
15.9162,-0.384985,1.08489,-1.756187,-0.384985,1.08489,-1.756187,INPUT
15.94306,-0.3871353,1.084746,-1.756668,-0.3871353,1.084746,-1.756668,INPUT
15.98271,-0.3919422,1.084382,-1.75762,-0.3919422,1.084382,-1.75762,INPUT
16.02572,-0.3906385,1.083725,-1.756523,-0.3906385,1.083725,-1.756523,INPUT
16.06243,-0.3874576,1.08472,-1.756536,-0.3874576,1.08472,-1.756536,INPUT
16.09561,-0.3896972,1.087869,-1.760615,-0.3896972,1.087869,-1.760615,INPUT
16.11897,-0.3916355,1.087956,-1.760664,-0.3916355,1.087956,-1.760664,INPUT
16.14327,-0.3925255,1.088049,-1.760224,-0.3925255,1.088049,-1.760224,INPUT
16.18234,-0.3918951,1.087618,-1.759235,-0.3918951,1.087618,-1.759235,INPUT
16.2122,-0.3928291,1.088365,-1.760189,-0.3928291,1.088365,-1.760189,INPUT
16.23461,-0.3935442,1.08867,-1.760818,-0.3935442,1.08867,-1.760818,INPUT
16.28532,-0.3944888,1.08839,-1.760835,-0.3944888,1.08839,-1.760835,INPUT
16.31516,-0.3943934,1.088002,-1.760539,-0.3943934,1.088002,-1.760539,INPUT
16.36127,-0.3941863,1.087459,-1.760024,-0.3941863,1.087459,-1.760024,INPUT
16.39131,-0.3935221,1.086746,-1.758965,-0.3935221,1.086746,-1.758965,INPUT
16.41833,-0.3932616,1.086129,-1.758444,-0.3932616,1.086129,-1.758444,INPUT
16.44692,-0.3931707,1.085707,-1.758094,-0.3931707,1.085707,-1.758094,INPUT
16.48459,-0.3920773,1.08528,-1.757144,-0.3920773,1.08528,-1.757144,INPUT
16.52638,-0.3912047,1.084859,-1.756851,-0.3912047,1.084859,-1.756851,INPUT
16.55046,-0.3919195,1.085118,-1.757518,-0.3919195,1.085118,-1.757518,INPUT
16.58215,-0.3928035,1.085366,-1.757729,-0.3928035,1.085366,-1.757729,INPUT
16.6149,-0.3934384,1.08566,-1.75808,-0.3934384,1.08566,-1.75808,INPUT
16.64787,-0.3936448,1.085368,-1.758157,-0.3936448,1.085368,-1.758157,INPUT
16.64787,-0.3936448,1.085368,-1.758157,-0.3936448,1.085368,-1.758157,TRIGGER
16.69758,-0.3944628,1.085229,-1.758248,-0.3944628,1.085229,-1.758248,INPUT
16.73488,-0.3969183,1.084695,-1.758417,-0.3969183,1.084695,-1.758417,INPUT
16.75677,-0.3999234,1.084937,-1.759415,-0.3999234,1.084937,-1.759415,INPUT
16.7809,-0.4006315,1.085751,-1.761066,-0.4006315,1.085751,-1.761066,INPUT
16.81606,-0.3988951,1.084302,-1.759021,-0.3988951,1.084302,-1.759021,INPUT
16.85892,-0.4008943,1.083824,-1.759361,-0.4008943,1.083824,-1.759361,INPUT
16.89088,-0.4060381,1.085125,-1.7626,-0.4060381,1.085125,-1.7626,INPUT
16.92347,-0.4065604,1.085941,-1.763303,-0.4065604,1.085941,-1.763303,INPUT
16.94853,-0.4037036,1.084878,-1.761136,-0.4037036,1.084878,-1.761136,INPUT
16.98094,-0.4007849,1.084662,-1.760837,-0.4007849,1.084662,-1.760837,INPUT
17.03294,-0.401319,1.085642,-1.761105,-0.401319,1.085642,-1.761105,INPUT
17.06563,-0.3981752,1.086233,-1.759789,-0.3981752,1.086233,-1.759789,INPUT
17.10495,-0.3968877,1.08606,-1.759234,-0.3968877,1.08606,-1.759234,INPUT
17.14259,-0.3963659,1.085455,-1.758785,-0.3963659,1.085455,-1.758785,INPUT
17.19445,-0.3952757,1.083475,-1.757425,-0.3952757,1.083475,-1.757425,INPUT
17.24112,-0.3951003,1.081579,-1.755959,-0.3951003,1.081579,-1.755959,INPUT
17.27619,-0.3956192,1.080764,-1.755554,-0.3956192,1.080764,-1.755554,INPUT
17.32914,-0.3942088,1.080117,-1.754627,-0.3942088,1.080117,-1.754627,INPUT
17.39174,-0.3947453,1.08049,-1.75504,-0.3947453,1.08049,-1.75504,INPUT
17.43402,-0.3948413,1.080714,-1.755327,-0.3948413,1.080714,-1.755327,INPUT
17.46831,-0.3939723,1.080691,-1.754933,-0.3939723,1.080691,-1.754933,INPUT
17.46831,-0.3939723,1.080691,-1.754933,-0.3939723,1.080691,-1.754933,TRIGGER
17.50523,-0.3918177,1.080696,-1.754913,-0.3918177,1.080696,-1.754913,INPUT
17.59832,-0.3951329,1.079229,-1.754618,-0.3951329,1.079229,-1.754618,INPUT
17.63572,-0.3970232,1.079726,-1.756498,-0.3970232,1.079726,-1.756498,INPUT
17.67436,-0.3961613,1.07932,-1.755263,-0.3961613,1.07932,-1.755263,INPUT
17.71873,-0.3914081,1.078763,-1.751951,-0.3914081,1.078763,-1.751951,INPUT
17.75685,-0.3877213,1.077473,-1.749804,-0.3877213,1.077473,-1.749804,INPUT
17.78368,-0.3859722,1.07483,-1.74531,-0.3859722,1.07483,-1.74531,INPUT
17.80975,-0.3853016,1.074663,-1.744957,-0.3853016,1.074663,-1.744957,INPUT
17.85392,-0.3825196,1.074369,-1.744715,-0.3825196,1.074369,-1.744715,INPUT
17.90131,-0.3798801,1.07277,-1.742603,-0.3798801,1.07277,-1.742603,INPUT
17.93328,-0.3778703,1.0725,-1.74183,-0.3778703,1.0725,-1.74183,INPUT
17.99238,-0.3736582,1.071651,-1.739606,-0.3736582,1.071651,-1.739606,INPUT
18.02487,-0.3623837,1.067577,-1.73293,-0.3623837,1.067577,-1.73293,INPUT
18.08591,-0.3553731,1.065751,-1.730112,-0.3553731,1.065751,-1.730112,INPUT
18.1269,-0.3370851,1.062605,-1.725625,-0.3370851,1.062605,-1.725625,INPUT
18.15827,-0.3296562,1.061741,-1.723928,-0.3296562,1.061741,-1.723928,INPUT
18.19682,-0.3241726,1.061396,-1.722384,-0.3241726,1.061396,-1.722384,INPUT
18.2437,-0.3164593,1.061213,-1.721286,-0.3164593,1.061213,-1.721286,INPUT
18.27727,-0.3006712,1.062366,-1.720435,-0.3006712,1.062366,-1.720435,INPUT
18.31891,-0.2939123,1.06398,-1.720901,-0.2939123,1.06398,-1.720901,INPUT
18.34967,-0.2867306,1.06628,-1.722442,-0.2867306,1.06628,-1.722442,INPUT
18.40117,-0.2813952,1.069149,-1.724428,-0.2813952,1.069149,-1.724428,INPUT
18.44158,-0.2774337,1.071854,-1.726313,-0.2774337,1.071854,-1.726313,INPUT
18.48365,-0.2748141,1.076916,-1.728846,-0.2748141,1.076916,-1.728846,INPUT
18.51765,-0.2740786,1.07826,-1.729661,-0.2740786,1.07826,-1.729661,INPUT
18.55961,-0.2728017,1.079396,-1.730366,-0.2728017,1.079396,-1.730366,INPUT
18.58806,-0.273603,1.079405,-1.730873,-0.273603,1.079405,-1.730873,INPUT
18.61825,-0.2753966,1.078994,-1.730579,-0.2753966,1.078994,-1.730579,INPUT
18.65544,-0.2760924,1.078288,-1.72961,-0.2760924,1.078288,-1.72961,INPUT
18.69137,-0.2749986,1.077305,-1.729006,-0.2749986,1.077305,-1.729006,INPUT
18.73426,-0.2754887,1.076236,-1.728126,-0.2754887,1.076236,-1.728126,INPUT
18.76277,-0.2775216,1.076482,-1.727611,-0.2775216,1.076482,-1.727611,INPUT
18.7867,-0.2785896,1.076798,-1.727248,-0.2785896,1.076798,-1.727248,INPUT
18.81547,-0.2791532,1.077237,-1.727298,-0.2791532,1.077237,-1.727298,INPUT
18.8482,-0.280576,1.078319,-1.727931,-0.280576,1.078319,-1.727931,INPUT
18.90781,-0.2820946,1.079064,-1.728326,-0.2820946,1.079064,-1.728326,INPUT
18.93729,-0.2825232,1.079725,-1.729061,-0.2825232,1.079725,-1.729061,INPUT
18.9728,-0.2841552,1.080751,-1.72951,-0.2841552,1.080751,-1.72951,INPUT
18.99719,-0.2843668,1.081282,-1.730137,-0.2843668,1.081282,-1.730137,INPUT
19.0255,-0.2843805,1.08166,-1.730646,-0.2843805,1.08166,-1.730646,INPUT
19.0255,-0.2843805,1.08166,-1.730646,-0.2843805,1.08166,-1.730646,TRIGGER
19.07607,-0.2859497,1.082643,-1.731961,-0.2859497,1.082643,-1.731961,INPUT
19.10653,-0.2915925,1.082532,-1.731934,-0.2915925,1.082532,-1.731934,INPUT
19.13189,-0.2931893,1.081934,-1.731701,-0.2931893,1.081934,-1.731701,INPUT
19.16001,-0.2929821,1.081044,-1.731161,-0.2929821,1.081044,-1.731161,INPUT
19.19802,-0.2917084,1.079652,-1.730421,-0.2917084,1.079652,-1.730421,INPUT
19.24901,-0.2890246,1.077133,-1.728316,-0.2890246,1.077133,-1.728316,INPUT
19.27797,-0.2881849,1.077258,-1.728134,-0.2881849,1.077258,-1.728134,INPUT
19.3168,-0.2884328,1.078353,-1.72847,-0.2884328,1.078353,-1.72847,INPUT
19.35136,-0.2888561,1.079979,-1.729136,-0.2888561,1.079979,-1.729136,INPUT
19.39305,-0.2887334,1.080617,-1.729599,-0.2887334,1.080617,-1.729599,INPUT
19.42668,-0.2875612,1.081271,-1.729925,-0.2875612,1.081271,-1.729925,INPUT
19.46321,-0.2882806,1.081319,-1.729834,-0.2882806,1.081319,-1.729834,INPUT
19.4895,-0.2888778,1.081286,-1.729935,-0.2888778,1.081286,-1.729935,INPUT
19.55832,-0.2887603,1.081178,-1.729947,-0.2887603,1.081178,-1.729947,INPUT
19.61949,-0.2894234,1.080537,-1.729466,-0.2894234,1.080537,-1.729466,INPUT
19.65232,-0.2893679,1.080771,-1.729738,-0.2893679,1.080771,-1.729738,INPUT
19.69721,-0.2914236,1.0814,-1.730313,-0.2914236,1.0814,-1.730313,INPUT
19.73443,-0.2909345,1.08147,-1.730503,-0.2909345,1.08147,-1.730503,INPUT
19.7652,-0.2899412,1.081424,-1.730444,-0.2899412,1.081424,-1.730444,INPUT
19.7652,-0.2899412,1.081424,-1.730444,-0.2899412,1.081424,-1.730444,TRIGGER
19.80073,-0.2902916,1.081967,-1.731023,-0.2902916,1.081967,-1.731023,INPUT
19.8303,-0.2910536,1.083134,-1.731491,-0.2910536,1.083134,-1.731491,INPUT
19.86205,-0.2918817,1.083892,-1.732199,-0.2918817,1.083892,-1.732199,INPUT
19.89014,-0.2919265,1.084688,-1.733132,-0.2919265,1.084688,-1.733132,INPUT
19.93877,-0.2922932,1.08465,-1.732575,-0.2922932,1.08465,-1.732575,INPUT
19.99047,-0.2910911,1.084365,-1.731954,-0.2910911,1.084365,-1.731954,INPUT
20.02312,-0.2877417,1.083504,-1.730982,-0.2877417,1.083504,-1.730982,INPUT
20.0581,-0.2884053,1.083729,-1.730483,-0.2884053,1.083729,-1.730483,INPUT
20.10377,-0.2882254,1.083727,-1.729937,-0.2882254,1.083727,-1.729937,INPUT
20.13358,-0.2861582,1.083134,-1.729651,-0.2861582,1.083134,-1.729651,INPUT
20.16285,-0.2843892,1.082888,-1.72987,-0.2843892,1.082888,-1.72987,INPUT
20.19771,-0.2839617,1.082557,-1.729821,-0.2839617,1.082557,-1.729821,INPUT
20.22485,-0.2840809,1.08258,-1.729547,-0.2840809,1.08258,-1.729547,INPUT
20.27007,-0.2834648,1.082391,-1.72989,-0.2834648,1.082391,-1.72989,INPUT
20.30224,-0.2827331,1.082189,-1.729943,-0.2827331,1.082189,-1.729943,INPUT
20.33041,-0.2826573,1.082204,-1.730136,-0.2826573,1.082204,-1.730136,INPUT
20.35523,-0.2826062,1.082297,-1.730036,-0.2826062,1.082297,-1.730036,INPUT
20.38412,-0.2830005,1.082635,-1.730339,-0.2830005,1.082635,-1.730339,INPUT
20.43921,-0.28523,1.083149,-1.730663,-0.28523,1.083149,-1.730663,INPUT
20.46633,-0.287405,1.083625,-1.730749,-0.287405,1.083625,-1.730749,INPUT
20.49529,-0.2878445,1.083593,-1.730511,-0.2878445,1.083593,-1.730511,INPUT
20.51842,-0.2875077,1.083499,-1.730721,-0.2875077,1.083499,-1.730721,INPUT
20.51842,-0.2875077,1.083499,-1.730721,-0.2875077,1.083499,-1.730721,TRIGGER
20.54965,-0.2908293,1.083897,-1.731532,-0.2908293,1.083897,-1.731532,INPUT
20.59738,-0.2954238,1.084424,-1.73164,-0.2954238,1.084424,-1.73164,INPUT
20.6349,-0.2955755,1.084916,-1.732271,-0.2955755,1.084916,-1.732271,INPUT
20.66074,-0.2940718,1.084682,-1.733151,-0.2940718,1.084682,-1.733151,INPUT
20.69221,-0.294629,1.08453,-1.732102,-0.294629,1.08453,-1.732102,INPUT
20.71993,-0.2939289,1.084757,-1.732224,-0.2939289,1.084757,-1.732224,INPUT
20.76436,-0.2942312,1.085336,-1.732256,-0.2942312,1.085336,-1.732256,INPUT
20.79613,-0.2938722,1.085407,-1.732603,-0.2938722,1.085407,-1.732603,INPUT
20.82104,-0.2931738,1.085577,-1.732108,-0.2931738,1.085577,-1.732108,INPUT
20.85404,-0.2897849,1.08518,-1.731449,-0.2897849,1.08518,-1.731449,INPUT
20.88388,-0.2867699,1.083528,-1.729967,-0.2867699,1.083528,-1.729967,INPUT
20.93195,-0.28592,1.082058,-1.728742,-0.28592,1.082058,-1.728742,INPUT
20.96216,-0.2848029,1.081138,-1.72784,-0.2848029,1.081138,-1.72784,INPUT
20.98914,-0.2814519,1.078687,-1.72639,-0.2814519,1.078687,-1.72639,INPUT
21.02732,-0.279266,1.076033,-1.724598,-0.279266,1.076033,-1.724598,INPUT
21.05643,-0.280885,1.075214,-1.723492,-0.280885,1.075214,-1.723492,INPUT
21.09454,-0.2834224,1.073922,-1.721369,-0.2834224,1.073922,-1.721369,INPUT
21.12254,-0.2846189,1.066275,-1.713759,-0.2846189,1.066275,-1.713759,INPUT
21.1457,-0.2842862,1.059752,-1.707407,-0.2842862,1.059752,-1.707407,INPUT
21.18394,-0.2851889,1.044799,-1.694155,-0.2851889,1.044799,-1.694155,INPUT
21.20849,-0.2877144,1.037253,-1.688168,-0.2877144,1.037253,-1.688168,INPUT
21.24888,-0.289701,1.029934,-1.682375,-0.289701,1.029934,-1.682375,INPUT
21.28287,-0.2913972,1.012039,-1.669023,-0.2913972,1.012039,-1.669023,INPUT
