10.90398,-0.4677168,1.076533,-1.770881,-0.4677168,1.076533,-1.770881,TRIGGER
10.94194,-0.4619122,1.079761,-1.76975,-0.4619122,1.079761,-1.76975,INPUT
10.98699,-0.4626147,1.081181,-1.772153,-0.4626147,1.081181,-1.772153,INPUT
11.01481,-0.4649571,1.080898,-1.774213,-0.4649571,1.080898,-1.774213,INPUT
11.05816,-0.4611602,1.081597,-1.771426,-0.4611602,1.081597,-1.771426,INPUT
11.08481,-0.4596691,1.082253,-1.77069,-0.4596691,1.082253,-1.77069,INPUT
11.11395,-0.4590605,1.082382,-1.770742,-0.4590605,1.082382,-1.770742,INPUT
11.17358,-0.4605212,1.081946,-1.76827,-0.4605212,1.081946,-1.76827,INPUT
11.20213,-0.4595352,1.082065,-1.767422,-0.4595352,1.082065,-1.767422,INPUT
11.25083,-0.4545015,1.083757,-1.768649,-0.4545015,1.083757,-1.768649,INPUT
11.28267,-0.4499355,1.084153,-1.767107,-0.4499355,1.084153,-1.767107,INPUT
11.3296,-0.4438933,1.085254,-1.766419,-0.4438933,1.085254,-1.766419,INPUT
11.36211,-0.4374676,1.085853,-1.763767,-0.4374676,1.085853,-1.763767,INPUT
11.38652,-0.4290236,1.086313,-1.760305,-0.4290236,1.086313,-1.760305,INPUT
11.414,-0.4217731,1.085707,-1.756867,-0.4217731,1.085707,-1.756867,INPUT
11.45004,-0.415902,1.084715,-1.754036,-0.415902,1.084715,-1.754036,INPUT
11.50587,-0.4100691,1.084102,-1.752019,-0.4100691,1.084102,-1.752019,INPUT
11.53549,-0.4065429,1.083442,-1.751,-0.4065429,1.083442,-1.751,INPUT
11.58556,-0.4004801,1.081816,-1.750376,-0.4004801,1.081816,-1.750376,INPUT
11.61577,-0.3957149,1.080759,-1.748016,-0.3957149,1.080759,-1.748016,INPUT
11.66282,-0.3934051,1.079432,-1.746393,-0.3934051,1.079432,-1.746393,INPUT
11.6917,-0.3914334,1.078889,-1.745226,-0.3914334,1.078889,-1.745226,INPUT
11.71696,-0.3891443,1.079254,-1.74477,-0.3891443,1.079254,-1.74477,INPUT
11.74859,-0.3865657,1.0798,-1.744374,-0.3865657,1.0798,-1.744374,INPUT
11.78941,-0.3851176,1.080279,-1.744402,-0.3851176,1.080279,-1.744402,INPUT
11.83282,-0.386205,1.080401,-1.744839,-0.386205,1.080401,-1.744839,INPUT
11.86207,-0.3854178,1.08104,-1.745108,-0.3854178,1.08104,-1.745108,INPUT
11.88611,-0.3834393,1.081532,-1.744775,-0.3834393,1.081532,-1.744775,INPUT
11.92662,-0.3830118,1.081972,-1.745285,-0.3830118,1.081972,-1.745285,INPUT
11.9548,-0.3829958,1.081939,-1.745227,-0.3829958,1.081939,-1.745227,INPUT
12.01231,-0.3831237,1.082019,-1.745465,-0.3831237,1.082019,-1.745465,INPUT
12.03813,-0.3811601,1.081815,-1.744703,-0.3811601,1.081815,-1.744703,INPUT
12.06241,-0.3798336,1.081562,-1.744271,-0.3798336,1.081562,-1.744271,INPUT
12.08603,-0.3785465,1.081291,-1.743659,-0.3785465,1.081291,-1.743659,INPUT
12.12541,-0.3786451,1.081293,-1.744755,-0.3786451,1.081293,-1.744755,INPUT
12.16823,-0.3807218,1.080896,-1.74515,-0.3807218,1.080896,-1.74515,INPUT
12.20065,-0.3812866,1.080712,-1.744885,-0.3812866,1.080712,-1.744885,INPUT
12.22459,-0.3792301,1.081021,-1.744465,-0.3792301,1.081021,-1.744465,INPUT
12.25692,-0.3790321,1.081165,-1.744888,-0.3790321,1.081165,-1.744888,INPUT
12.2839,-0.3797683,1.081125,-1.745114,-0.3797683,1.081125,-1.745114,INPUT
12.32633,-0.3807836,1.081026,-1.745171,-0.3807836,1.081026,-1.745171,INPUT
12.35303,-0.3810859,1.080897,-1.744987,-0.3810859,1.080897,-1.744987,INPUT
12.37874,-0.3801044,1.080842,-1.744536,-0.3801044,1.080842,-1.744536,INPUT
12.41757,-0.379691,1.080287,-1.743701,-0.379691,1.080287,-1.743701,INPUT
12.44407,-0.3806508,1.079828,-1.743601,-0.3806508,1.079828,-1.743601,INPUT
12.49063,-0.3819263,1.079282,-1.743744,-0.3819263,1.079282,-1.743744,INPUT
12.52404,-0.3821814,1.078732,-1.74378,-0.3821814,1.078732,-1.74378,INPUT
12.55356,-0.382614,1.078329,-1.744051,-0.382614,1.078329,-1.744051,INPUT
12.59706,-0.3865933,1.077314,-1.745662,-0.3865933,1.077314,-1.745662,INPUT
12.59706,-0.3865933,1.077314,-1.745662,-0.3865933,1.077314,-1.745662,TRIGGER
12.70756,-0.3843428,1.077795,-1.748906,-0.3843428,1.077795,-1.748906,INPUT
12.73911,-0.3906011,1.07549,-1.747855,-0.3906011,1.07549,-1.747855,INPUT
12.77541,-0.3842903,1.078562,-1.746864,-0.3842903,1.078562,-1.746864,INPUT
12.81784,-0.3783388,1.07906,-1.745209,-0.3783388,1.07906,-1.745209,INPUT
12.85383,-0.3788626,1.078766,-1.744186,-0.3788626,1.078766,-1.744186,INPUT
12.87748,-0.3829972,1.078211,-1.745353,-0.3829972,1.078211,-1.745353,INPUT
12.90464,-0.3842979,1.077659,-1.745014,-0.3842979,1.077659,-1.745014,INPUT
12.9362,-0.3830037,1.076858,-1.743947,-0.3830037,1.076858,-1.743947,INPUT
12.98645,-0.3812996,1.076652,-1.743362,-0.3812996,1.076652,-1.743362,INPUT
13.01508,-0.3792611,1.076473,-1.742299,-0.3792611,1.076473,-1.742299,INPUT
13.03915,-0.3770435,1.076563,-1.741809,-0.3770435,1.076563,-1.741809,INPUT
13.07503,-0.3767068,1.07633,-1.7414,-0.3767068,1.07633,-1.7414,INPUT
13.10834,-0.3773571,1.076527,-1.741586,-0.3773571,1.076527,-1.741586,INPUT
13.15803,-0.3776912,1.076801,-1.741956,-0.3776912,1.076801,-1.741956,INPUT
13.18896,-0.3771636,1.077031,-1.741816,-0.3771636,1.077031,-1.741816,INPUT
13.21642,-0.3772167,1.077285,-1.741914,-0.3772167,1.077285,-1.741914,INPUT
13.24235,-0.3781968,1.077201,-1.741802,-0.3781968,1.077201,-1.741802,INPUT
13.27644,-0.3777806,1.0777,-1.74224,-0.3777806,1.0777,-1.74224,INPUT
13.31995,-0.3783047,1.077643,-1.743023,-0.3783047,1.077643,-1.743023,INPUT
13.34654,-0.383855,1.076651,-1.744563,-0.383855,1.076651,-1.744563,INPUT
